0.17,1.05,0.10,82.58,31.85,-42.20,-11.96,-57.43,-33.02,64848,0
0.18,1.03,0.10,82.58,31.85,-42.20,-11.60,-59.81,-35.64,64859,0
0.20,1.02,0.08,82.58,31.85,-42.20,-11.84,-63.66,-37.78,64870,0
0.23,1.02,0.08,82.58,31.85,-42.20,-12.63,-70.31,-39.18,64882,0
0.26,1.02,0.08,82.58,31.85,-42.20,-14.40,-79.04,-41.26,64893,0
0.28,1.04,0.07,82.58,31.85,-42.20,-15.26,-90.45,-44.74,64904,0
0.30,1.04,0.07,83.76,38.93,-41.06,-14.65,-101.99,-49.99,64915,0
0.31,1.04,0.10,83.76,38.93,-41.06,-12.15,-111.02,-54.50,64927,0
0.29,1.04,0.12,83.76,38.93,-41.06,-8.91,-115.54,-58.04,64939,0
0.25,1.04,0.13,83.76,38.93,-41.06,-5.55,-118.71,-59.81,64950,0
0.24,1.06,0.14,83.76,38.93,-41.06,-2.87,-120.61,-60.91,64961,0
0.24,1.06,0.15,83.76,38.93,-41.06,0.37,-122.31,-63.54,64972,0
0.25,1.06,0.16,83.76,38.93,-41.06,4.09,-124.21,-67.26,64983,0
0.26,1.05,0.17,83.76,38.93,-41.06,9.52,-127.62,-69.09,64995,0
0.26,1.05,0.18,83.76,38.93,-41.06,15.38,-132.32,-70.68,65006,0
0.25,1.04,0.20,83.76,38.93,-41.06,20.63,-136.11,-71.47,65017,0
0.24,1.03,0.20,83.76,38.93,-41.06,24.41,-141.91,-73.06,65028,0
0.25,1.04,0.20,79.04,44.83,-45.63,28.44,-148.80,-74.95,65040,0
0.26,1.05,0.19,79.04,44.83,-45.63,33.57,-156.80,-76.29,65051,0
0.27,1.04,0.19,79.04,44.83,-45.63,37.29,-165.95,-77.03,65062,0
0.27,1.02,0.20,79.04,44.83,-45.63,40.59,-176.88,-75.74,65073,0
0.29,1.02,0.19,79.04,44.83,-45.63,45.04,-190.31,-74.71,65085,0
0.29,1.02,0.25,79.04,44.83,-45.63,49.56,-203.37,-72.63,65096,0
0.28,1.04,0.30,79.04,44.83,-45.63,53.59,-217.16,-70.31,65107,0
0.24,1.06,0.32,79.04,44.83,-45.63,59.27,-231.38,-68.30,65118,0
0.21,1.05,0.35,79.04,44.83,-45.63,64.51,-242.55,-65.06,65130,0
0.19,1.04,0.39,79.04,44.83,-45.63,71.29,-248.23,-60.24,65141,0
0.17,1.01,0.44,79.04,44.83,-45.63,79.59,-251.34,-55.30,65152,0
0.16,0.99,0.46,75.50,55.45,-59.31,86.79,-255.37,-51.33,65163,0
0.13,0.96,0.50,75.50,55.45,-59.31,94.91,-260.44,-46.45,65175,0
0.11,0.94,0.54,75.50,55.45,-59.31,102.78,-265.38,-40.16,65186,0
0.09,0.94,0.58,75.50,55.45,-59.31,111.15,-268.07,-33.33,65197,0
0.08,0.96,0.64,75.50,55.45,-59.31,119.14,-269.78,-26.12,65208,0
0.06,0.95,0.66,75.50,55.45,-59.31,125.43,-271.48,-17.58,65219,0
0.03,0.95,0.63,75.50,55.45,-59.31,128.54,-275.82,-10.80,65230,0
-0.01,0.96,0.62,75.50,55.45,-59.31,129.94,-282.17,-2.99,65242,0
-0.08,0.96,0.67,75.50,55.45,-59.31,131.65,-280.58,6.35,65253,0
-0.17,0.97,0.69,75.50,55.45,-59.31,134.77,-275.88,16.24,65264,0
-0.24,0.94,0.72,75.50,55.45,-59.31,138.43,-266.91,24.90,65275,0
-0.31,0.91,0.77,69.60,48.37,-86.69,142.21,-251.53,34.85,65286,0
-0.39,0.90,0.82,69.60,48.37,-86.69,146.00,-229.86,45.78,65298,0
-0.45,0.91,0.84,69.60,48.37,-86.69,148.99,-207.95,52.92,65309,0
-0.49,0.92,0.84,69.60,48.37,-86.69,153.69,-185.49,57.07,65320,0
-0.47,0.91,0.84,69.60,48.37,-86.69,159.36,-161.99,59.57,65331,0
-0.43,0.86,0.82,69.60,48.37,-86.69,161.56,-140.62,61.28,65343,0
-0.39,0.81,0.81,69.60,48.37,-86.69,164.25,-127.75,63.35,65354,0
-0.36,0.78,0.79,69.60,48.37,-86.69,165.10,-121.34,65.80,65365,0
-0.34,0.74,0.77,69.60,48.37,-86.69,164.98,-118.29,66.35,65376,0
-0.35,0.67,0.75,69.60,48.37,-86.69,164.49,-117.98,68.91,65389,0
-0.36,0.63,0.74,69.60,48.37,-86.69,163.33,-120.61,72.69,65400,0
-0.42,0.59,0.72,56.63,28.31,-100.38,160.46,-122.25,77.64,65412,0
-0.48,0.53,0.74,56.63,28.31,-100.38,156.49,-118.29,81.48,65423,0
-0.53,0.50,0.74,56.63,28.31,-100.38,153.93,-110.35,82.82,65434,0
-0.56,0.49,0.77,56.63,28.31,-100.38,153.81,-93.75,85.51,65445,0
-0.57,0.50,0.75,56.63,28.31,-100.38,155.46,-78.31,87.46,65456,0
-0.54,0.49,0.70,56.63,28.31,-100.38,156.07,-66.65,86.43,65467,0
-0.51,0.44,0.67,56.63,28.31,-100.38,154.66,-59.08,82.95,65478,0
-0.51,0.36,0.63,56.63,28.31,-100.38,149.90,-57.07,80.44,65489,0
-0.51,0.30,0.60,56.63,28.31,-100.38,145.63,-57.74,78.80,65500,0
-0.51,0.26,0.58,56.63,28.31,-100.38,141.72,-55.42,78.43,65512,0
-0.49,0.22,0.56,56.63,28.31,-100.38,138.31,-55.30,77.94,65523,0
-0.49,0.21,0.50,40.11,16.52,-104.94,134.95,-55.30,73.79,65534,0
-0.48,0.17,0.52,40.11,16.52,-104.94,130.31,-55.42,72.94,65545,0
-0.50,0.10,0.50,40.11,16.52,-104.94,122.31,-50.60,73.61,65557,0
-0.54,0.05,0.51,40.11,16.52,-104.94,115.30,-44.07,72.02,65568,0
-0.56,0.04,0.55,40.11,16.52,-104.94,110.84,-29.17,69.09,65579,0
-0.58,0.06,0.58,40.11,16.52,-104.94,111.33,-6.23,64.45,65591,0
-0.59,0.08,0.54,40.11,16.52,-104.94,114.38,16.05,57.62,65603,0
-0.57,0.05,0.47,40.11,16.52,-104.94,112.24,28.14,49.87,65614,0
-0.55,-0.05,0.43,40.11,16.52,-104.94,105.53,29.79,43.52,65625,0
-0.56,-0.15,0.40,40.11,16.52,-104.94,95.09,21.00,42.91,65636,0
-0.57,-0.25,0.39,40.11,16.52,-104.94,83.01,6.71,48.83,65647,0
-0.49,-0.22,0.46,22.41,15.34,-107.22,71.53,-10.50,51.94,65658,0
-0.44,-0.16,0.50,22.41,15.34,-107.22,63.72,-17.52,45.78,65669,0
-0.49,-0.16,0.46,22.41,15.34,-107.22,58.53,-19.23,42.66,65680,0
-0.53,-0.22,0.43,22.41,15.34,-107.22,52.25,-23.44,41.63,65691,0
-0.60,-0.30,0.47,22.41,15.34,-107.22,44.74,-22.58,40.16,65702,0
-0.72,-0.36,0.47,22.41,15.34,-107.22,36.25,-13.92,41.26,65713,0
-0.76,-0.38,0.46,22.41,15.34,-107.22,30.64,-0.43,46.39,65725,0
-0.67,-0.37,0.47,22.41,15.34,-107.22,26.25,15.32,49.80,65736,0
-0.52,-0.30,0.52,22.41,15.34,-107.22,23.80,27.65,45.35,65747,0
-0.42,-0.28,0.50,22.41,15.34,-107.22,19.78,36.68,38.09,65758,0
-0.36,-0.32,0.44,22.41,15.34,-107.22,13.73,36.19,31.56,65769,0
-0.32,-0.36,0.39,22.41,15.34,-107.22,5.55,25.39,27.95,65780,0
-0.30,-0.38,0.39,17.70,15.34,-106.08,-4.21,13.43,23.68,65792,0
-0.36,-0.36,0.40,17.70,15.34,-106.08,-13.49,2.93,19.84,65803,0
-0.40,-0.34,0.43,17.70,15.34,-106.08,-20.87,-2.99,16.11,65814,0
-0.43,-0.35,0.44,17.70,15.34,-106.08,-26.86,-4.27,12.82,65825,0
-0.45,-0.36,0.44,17.70,15.34,-106.08,-32.59,-4.03,10.19,65836,0
-0.44,-0.35,0.46,17.70,15.34,-106.08,-37.90,-1.53,6.35,65847,0
-0.43,-0.32,0.48,17.70,15.34,-106.08,-43.76,1.16,1.34,65858,0
-0.43,-0.28,0.52,17.70,15.34,-106.08,-48.77,3.11,-4.82,65869,0
-0.42,-0.25,0.54,17.70,15.34,-106.08,-53.34,3.72,-11.47,65880,0
-0.41,-0.24,0.55,17.70,15.34,-106.08,-58.53,3.23,-16.66,65892,0
-0.41,-0.27,0.59,17.70,15.34,-106.08,-65.25,4.82,-19.59,65903,0
-0.45,-0.24,0.62,21.23,17.70,-107.22,-71.59,6.71,-21.42,65915,0
-0.49,-0.18,0.64,21.23,17.70,-107.22,-74.77,8.79,-23.93,65926,0
-0.50,-0.13,0.59,21.23,17.70,-107.22,-78.49,9.16,-29.85,65938,0
-0.48,-0.15,0.55,21.23,17.70,-107.22,-82.82,7.57,-36.07,65949,0
-0.47,-0.18,0.56,21.23,17.70,-107.22,-86.79,5.98,-39.55,65961,0
-0.47,-0.16,0.59,21.23,17.70,-107.22,-90.15,5.74,-39.18,65972,0
-0.46,-0.12,0.61,21.23,17.70,-107.22,-92.04,5.62,-41.32,65983,0
-0.47,-0.10,0.62,21.23,17.70,-107.22,-95.76,4.70,-44.19,65995,0
-0.49,-0.09,0.65,21.23,17.70,-107.22,-99.00,7.08,-45.17,66006,0
-0.53,-0.07,0.67,21.23,17.70,-107.22,-101.56,13.67,-45.10,66017,0
-0.55,-0.02,0.70,21.23,17.70,-107.22,-101.75,21.73,-46.33,66028,0
-0.53,0.02,0.73,33.03,16.52,-107.22,-100.16,30.70,-49.13,66039,0
-0.50,0.04,0.72,33.03,16.52,-107.22,-99.67,36.13,-54.50,66050,0
-0.46,0.04,0.71,33.03,16.52,-107.22,-100.52,35.16,-59.63,66061,0
-0.44,0.06,0.71,33.03,16.52,-107.22,-103.82,29.66,-62.44,66072,0
-0.44,0.06,0.69,33.03,16.52,-107.22,-108.95,23.68,-63.11,66083,0
-0.44,0.08,0.69,33.03,16.52,-107.22,-113.65,19.04,-63.66,66094,0
-0.48,0.13,0.74,33.03,16.52,-107.22,-116.70,19.17,-62.38,66105,0
-0.55,0.19,0.73,33.03,16.52,-107.22,-120.73,24.41,-62.93,66117,0
-0.55,0.26,0.74,33.03,16.52,-107.22,-120.42,29.30,-66.28,66128,0
-0.53,0.32,0.74,33.03,16.52,-107.22,-117.86,33.87,-68.05,66139,0
-0.48,0.31,0.72,33.03,16.52,-107.22,-118.04,39.61,-71.23,66150,0
-0.42,0.32,0.76,47.19,24.77,-106.08,-117.43,44.13,-71.04,66162,0
-0.45,0.32,0.76,47.19,24.77,-106.08,-120.00,47.30,-67.44,66173,0
-0.50,0.38,0.74,47.19,24.77,-106.08,-123.90,47.67,-64.58,66184,0
-0.50,0.47,0.76,47.19,24.77,-106.08,-124.94,49.87,-62.50,66195,0
-0.50,0.55,0.77,47.19,24.77,-106.08,-127.81,56.03,-64.33,66206,0
-0.49,0.62,0.79,47.19,24.77,-106.08,-127.56,63.23,-67.57,66217,0
-0.45,0.64,0.79,47.19,24.77,-106.08,-126.10,70.56,-70.92,66228,0
-0.43,0.60,0.80,47.19,24.77,-106.08,-124.69,77.27,-74.40,66240,0
-0.41,0.55,0.82,47.19,24.77,-106.08,-122.56,81.91,-71.66,66251,0
-0.40,0.56,0.82,47.19,24.77,-106.08,-121.58,85.14,-65.25,66262,0
-0.38,0.63,0.80,47.19,24.77,-106.08,-123.35,87.52,-59.51,66273,0
-0.31,0.69,0.76,64.88,33.03,-98.09,-126.46,88.75,-56.64,66284,0
-0.22,0.73,0.74,64.88,33.03,-98.09,-129.88,85.08,-57.56,66296,0
-0.18,0.73,0.73,64.88,33.03,-98.09,-134.58,81.42,-57.68,66307,0
-0.20,0.74,0.76,64.88,33.03,-98.09,-138.24,78.00,-54.81,66318,0
-0.30,0.76,0.81,64.88,33.03,-98.09,-140.38,79.04,-49.93,66330,0
-0.42,0.76,0.87,64.88,33.03,-98.09,-140.01,96.31,-48.77,66341,0
-0.52,0.72,0.91,64.88,33.03,-98.09,-134.83,125.24,-47.24,66352,0
-0.58,0.70,0.86,64.88,33.03,-98.09,-126.77,160.28,-40.10,66363,0
-0.60,0.65,0.69,64.88,33.03,-98.09,-122.56,192.14,-29.66,66375,0
-0.53,0.68,0.57,64.88,33.03,-98.09,-128.05,207.52,-17.15,66386,0
-0.37,0.84,0.55,64.88,33.03,-98.09,-131.23,214.36,-5.92,66397,0
-0.18,0.96,0.59,70.78,47.19,-83.27,-129.33,216.86,-2.44,66408,0
-0.05,0.90,0.59,70.78,47.19,-83.27,-125.49,218.99,-6.29,66420,0
-0.04,0.80,0.58,70.78,47.19,-83.27,-123.66,216.67,-7.02,66431,0
-0.10,0.79,0.62,70.78,47.19,-83.27,-120.12,217.22,1.40,66442,0
-0.18,0.82,0.65,70.78,47.19,-83.27,-112.98,224.49,12.08,66453,0
-0.23,0.88,0.58,70.78,47.19,-83.27,-105.22,234.44,17.94,66464,0
-0.22,0.90,0.44,70.78,47.19,-83.27,-101.44,236.94,21.24,66475,0
-0.16,0.90,0.32,70.78,47.19,-83.27,-100.65,231.63,28.14,66486,0
-0.02,0.94,0.30,70.78,47.19,-83.27,-100.10,223.21,34.42,66498,0
0.11,0.95,0.36,70.78,47.19,-83.27,-95.28,217.53,35.64,66509,0
0.18,0.90,0.46,70.78,47.19,-83.27,-87.71,215.15,37.84,66520,0
0.17,0.91,0.52,70.78,47.19,-83.27,-81.79,211.73,39.37,66531,0
0.11,0.99,0.52,70.78,47.19,-83.27,-74.46,207.28,42.85,66543,0
0.03,1.03,0.45,70.78,47.19,-83.27,-68.12,206.05,46.45,66554,0
-0.02,1.03,0.38,70.78,47.19,-83.27,-63.35,206.85,50.54,66565,0
-0.03,1.05,0.33,70.78,47.19,-83.27,-59.20,212.04,59.88,66577,0
0.01,1.11,0.29,70.78,47.19,-83.27,-55.18,220.83,67.93,66588,0
0.09,1.16,0.28,70.78,47.19,-83.27,-49.87,230.53,68.42,66599,0
0.18,1.15,0.27,70.78,47.19,-83.27,-42.66,237.18,64.27,66610,0
0.22,1.10,0.27,70.78,47.19,-83.27,-34.42,236.57,60.91,66621,0
0.21,1.06,0.23,70.78,47.19,-83.27,-27.40,228.88,62.56,66633,0
0.18,1.05,0.18,70.78,47.19,-83.27,-22.58,216.80,65.55,66646,0
0.15,1.03,0.16,70.78,47.19,-83.27,-18.62,204.28,68.18,66657,0
0.15,1.04,0.15,70.78,47.19,-83.27,-14.71,193.79,69.64,66668,0
0.12,1.08,0.14,70.78,47.19,-83.27,-9.95,187.56,74.04,66679,0
0.11,1.11,0.11,70.78,47.19,-83.27,-3.78,186.95,78.49,66690,0
0.11,1.16,0.07,70.78,47.19,-83.27,3.97,190.67,81.85,66701,0
0.13,1.19,0.06,70.78,47.19,-83.27,11.29,196.90,83.13,66712,0
0.16,1.22,0.05,70.78,47.19,-83.27,17.70,201.60,82.52,66724,0
0.23,1.20,0.04,70.78,47.19,-83.27,22.28,197.81,80.02,66735,0
0.29,1.16,0.04,70.78,47.19,-83.27,23.99,187.32,77.15,66746,0
0.36,1.11,0.04,70.78,47.19,-83.27,24.66,168.70,73.36,66757,0
0.39,1.07,0.03,70.78,47.19,-83.27,24.60,143.13,69.34,66769,0
0.38,1.04,0.05,70.78,47.19,-83.27,24.90,115.54,64.88,66781,0
0.32,1.03,0.04,81.40,33.03,-38.78,23.93,87.71,61.52,66792,0
0.21,1.02,0.05,81.40,33.03,-38.78,23.19,70.86,58.47,66803,0
0.12,1.02,0.05,81.40,33.03,-38.78,22.28,60.12,55.05,66814,0
0.05,1.03,0.06,81.40,33.03,-38.78,21.97,58.41,50.84,66826,0
0.01,1.02,0.07,81.40,33.03,-38.78,22.16,62.44,46.94,66837,0
-0.00,1.02,0.09,81.40,33.03,-38.78,23.86,66.59,43.82,66848,0
0.03,1.02,0.11,81.40,33.03,-38.78,24.66,70.07,40.77,66859,0
0.08,1.01,0.12,81.40,33.03,-38.78,25.57,71.66,38.09,66870,0
0.12,1.00,0.12,81.40,33.03,-38.78,24.90,69.76,35.40,66882,0
0.14,1.00,0.11,81.40,33.03,-38.78,25.15,64.39,33.57,66893,0
0.15,1.00,0.11,81.40,33.03,-38.78,24.78,56.40,31.19,66904,0
0.14,1.00,0.11,82.58,23.59,-39.92,24.11,47.30,28.81,66915,0
0.13,1.00,0.10,82.58,23.59,-39.92,23.19,38.33,26.25,66927,0
0.11,1.01,0.10,82.58,23.59,-39.92,21.36,30.52,24.11,66939,0
0.09,1.00,0.10,82.58,23.59,-39.92,20.02,26.18,22.64,66950,0
0.05,1.01,0.09,82.58,23.59,-39.92,18.74,23.99,21.61,66961,0
0.03,1.00,0.08,82.58,23.59,-39.92,17.09,24.17,21.06,66972,0
0.02,0.99,0.09,82.58,23.59,-39.92,16.36,26.79,19.96,66983,0
0.02,0.97,0.10,82.58,23.59,-39.92,14.77,29.91,19.35,66994,0
0.04,0.96,0.08,82.58,23.59,-39.92,13.73,30.52,18.86,67005,0
0.06,0.97,0.05,82.58,23.59,-39.92,12.02,25.21,19.78,67017,0
0.07,0.98,0.01,82.58,23.59,-39.92,9.46,15.44,20.69,67028,0
0.06,0.98,-0.05,83.76,17.70,-45.63,4.33,1.83,22.64,67039,0
0.04,0.96,-0.08,83.76,17.70,-45.63,-2.50,-12.57,24.11,67050,0
0.04,0.95,-0.09,83.76,17.70,-45.63,-9.64,-27.40,24.29,67061,0
0.05,0.94,-0.05,83.76,17.70,-45.63,-15.81,-42.79,23.50,67072,0
0.07,0.95,0.04,83.76,17.70,-45.63,-18.86,-56.82,21.55,67084,0
0.08,0.95,0.13,83.76,17.70,-45.63,-19.35,-65.43,20.32,67095,0
0.08,0.95,0.22,83.76,17.70,-45.63,-18.07,-69.09,18.68,67106,0
0.08,0.93,0.29,83.76,17.70,-45.63,-16.54,-69.58,16.48,67117,0
0.08,0.93,0.30,83.76,17.70,-45.63,-14.59,-69.52,14.28,67128,0
0.07,0.93,0.33,83.76,17.70,-45.63,-11.78,-60.55,11.17,67139,0
0.05,0.94,0.35,83.76,17.70,-45.63,-7.32,-47.91,7.81,67151,0
0.04,0.96,0.33,82.58,22.41,-41.06,-3.72,-32.41,2.69,67162,0
0.06,0.98,0.29,82.58,22.41,-41.06,-1.04,-19.65,-2.81,67174,0
0.08,0.98,0.23,82.58,22.41,-41.06,0.49,-12.15,-7.51,67186,0
0.08,0.99,0.19,82.58,22.41,-41.06,1.22,-9.28,-12.21,67197,0
0.09,1.01,0.15,82.58,22.41,-41.06,2.93,-9.70,-16.30,67208,0
0.10,1.01,0.13,82.58,22.41,-41.06,3.60,-12.70,-21.06,67219,0
0.14,1.00,0.09,82.58,22.41,-41.06,3.17,-19.53,-26.31,67231,0
0.18,0.98,0.08,82.58,22.41,-41.06,2.20,-28.87,-30.52,67242,0
0.21,0.98,0.04,82.58,22.41,-41.06,0.31,-41.20,-33.57,67253,0
0.22,0.99,0.02,82.58,22.41,-41.06,-2.99,-57.25,-35.58,67264,0
0.22,0.98,0.00,82.58,22.41,-41.06,-6.23,-72.51,-37.29,67275,0
0.21,0.99,0.01,84.94,23.59,-41.06,-8.97,-85.39,-40.65,67286,0
0.18,1.00,0.03,84.94,23.59,-41.06,-10.99,-93.87,-44.49,67297,0
0.14,1.01,0.04,84.94,23.59,-41.06,-11.78,-97.72,-47.97,67308,0
0.09,1.02,0.05,84.94,23.59,-41.06,-11.78,-96.74,-51.57,67320,0
0.06,1.03,0.07,84.94,23.59,-41.06,-10.99,-92.90,-54.44,67331,0
0.03,1.04,0.07,84.94,23.59,-41.06,-11.35,-84.96,-57.13,67342,0
-0.01,1.04,0.05,84.94,23.59,-41.06,-12.33,-77.09,-58.96,67353,0
-0.07,1.05,0.04,84.94,23.59,-41.06,-15.14,-69.64,-58.23,67364,0
-0.13,1.05,-0.02,84.94,23.59,-41.06,-16.66,-63.90,-55.30,67376,0
-0.16,1.06,-0.08,84.94,23.59,-41.06,-19.90,-62.56,-53.34,67387,0
-0.15,1.05,-0.15,84.94,23.59,-41.06,-22.03,-68.36,-54.26,67398,0
-0.05,1.00,-0.17,84.94,30.67,-39.92,-23.38,-81.12,-56.03,67410,0
0.07,0.98,-0.11,84.94,30.67,-39.92,-25.27,-97.84,-58.11,67421,0
0.19,0.94,-0.01,84.94,30.67,-39.92,-26.06,-117.13,-58.90,67432,0
0.28,0.96,0.11,84.94,30.67,-39.92,-24.11,-136.96,-57.62,67443,0
0.32,0.97,0.20,84.94,30.67,-39.92,-19.71,-152.22,-56.82,67455,0
0.31,0.98,0.23,84.94,30.67,-39.92,-17.21,-158.63,-58.90,67466,0
0.28,1.03,0.25,84.94,30.67,-39.92,-10.56,-158.14,-63.54,67477,0
0.21,1.09,0.25,84.94,30.67,-39.92,-3.23,-148.50,-69.09,67488,0
0.15,1.14,0.19,84.94,30.67,-39.92,4.64,-142.33,-75.01,67500,0
0.14,1.15,0.15,84.94,30.67,-39.92,11.47,-137.70,-78.25,67511,0
0.18,1.15,0.15,84.94,30.67,-39.92,19.84,-136.78,-79.71,67522,0
0.22,1.14,0.16,84.94,30.67,-39.92,27.28,-141.11,-79.53,67533,0
0.24,1.13,0.16,84.94,30.67,-39.92,31.07,-154.79,-80.38,67545,0
0.26,1.11,0.17,84.94,30.67,-39.92,32.78,-173.89,-81.42,67556,0
0.29,1.11,0.22,84.94,30.67,-39.92,36.62,-192.20,-81.97,67567,0
0.29,1.10,0.25,84.94,30.67,-39.92,42.54,-209.05,-81.24,67578,0
0.27,1.12,0.26,84.94,30.67,-39.92,48.95,-229.19,-78.80,67590,0
0.26,1.11,0.25,84.94,30.67,-39.92,54.38,-248.72,-76.42,67601,0
0.25,1.07,0.25,84.94,30.67,-39.92,58.90,-267.70,-73.79,67612,0
0.23,1.07,0.24,84.94,30.67,-39.92,60.67,-285.89,-68.66,67624,0
0.16,1.08,0.26,84.94,30.67,-39.92,63.11,-299.19,-61.65,67636,0
0.10,1.07,0.29,84.94,30.67,-39.92,69.21,-308.72,-52.61,67647,0
0.04,1.06,0.34,84.94,30.67,-39.92,76.29,-309.20,-44.43,67658,0
-0.00,1.06,0.40,84.94,30.67,-39.92,84.90,-305.54,-35.16,67669,0
-0.01,1.04,0.44,84.94,30.67,-39.92,95.34,-299.68,-27.28,67682,0
-0.02,1.02,0.48,84.94,30.67,-39.92,103.45,-292.85,-20.08,67693,0
-0.02,1.01,0.50,84.94,30.67,-39.92,109.44,-287.11,-12.76,67704,0
-0.03,1.01,0.51,84.94,30.67,-39.92,114.62,-284.48,-6.10,67715,0
-0.03,1.01,0.52,84.94,30.67,-39.92,120.36,-281.62,0.00,67726,0
-0.08,0.99,0.52,84.94,30.67,-39.92,124.76,-280.21,6.41,67737,0
-0.12,0.99,0.55,84.94,30.67,-39.92,127.32,-277.22,15.56,67748,0
-0.18,0.99,0.54,84.94,30.67,-39.92,127.44,-275.02,22.71,67759,0
-0.24,0.96,0.48,84.94,30.67,-39.92,124.69,-273.56,28.56,67770,0
-0.31,0.95,0.45,84.94,30.67,-39.92,121.70,-277.16,35.10,67781,0
-0.36,0.91,0.47,73.14,47.19,-82.12,118.65,-276.55,44.92,67793,0
-0.40,0.88,0.51,73.14,47.19,-82.12,115.72,-272.28,52.31,67804,0
-0.43,0.85,0.52,73.14,47.19,-82.12,113.71,-270.02,61.10,67816,0
-0.44,0.83,0.56,73.14,47.19,-82.12,111.82,-266.60,70.56,67827,0
-0.46,0.85,0.59,73.14,47.19,-82.12,109.13,-258.42,78.43,67838,0
-0.52,0.87,0.61,73.14,47.19,-82.12,108.83,-243.96,85.57,67849,0
-0.58,0.87,0.63,73.14,47.19,-82.12,108.83,-220.83,90.15,67861,0
-0.61,0.84,0.64,73.14,47.19,-82.12,110.05,-196.90,92.16,67872,0
-0.63,0.82,0.68,73.14,47.19,-82.12,114.50,-169.13,92.47,67883,0
-0.61,0.79,0.68,73.14,47.19,-82.12,119.14,-145.20,93.38,67894,0
-0.59,0.76,0.69,73.14,47.19,-82.12,124.15,-125.18,94.79,67905,0
-0.59,0.72,0.66,64.88,17.70,-94.67,127.08,-107.85,96.37,67916,0
-0.58,0.66,0.61,64.88,17.70,-94.67,129.88,-94.97,97.11,67927,0
-0.60,0.63,0.59,64.88,17.70,-94.67,129.88,-85.39,98.75,67938,0
-0.65,0.63,0.60,64.88,17.70,-94.67,129.70,-76.29,98.39,67950,0
-0.70,0.59,0.59,64.88,17.70,-94.67,130.13,-65.43,99.37,67962,0
-0.71,0.54,0.57,64.88,17.70,-94.67,129.52,-55.05,100.89,67973,0
-0.68,0.52,0.55,64.88,17.70,-94.67,129.64,-45.72,100.28,67985,0
-0.66,0.49,0.53,64.88,17.70,-94.67,127.32,-37.72,99.61,67996,0
-0.67,0.46,0.51,64.88,17.70,-94.67,126.83,-31.07,98.63,68007,0
-0.68,0.40,0.45,64.88,17.70,-94.67,123.41,-31.92,96.74,68019,0
-0.64,0.34,0.42,64.88,17.70,-94.67,119.45,-37.66,96.62,68030,0
-0.60,0.28,0.41,48.37,7.08,-100.38,115.42,-42.60,96.31,68042,0
-0.60,0.25,0.41,48.37,7.08,-100.38,111.45,-46.57,95.89,68053,0
-0.66,0.22,0.41,48.37,7.08,-100.38,109.07,-44.74,95.58,68065,0
-0.72,0.15,0.37,48.37,7.08,-100.38,104.13,-41.20,94.60,68077,0
-0.76,0.12,0.40,48.37,7.08,-100.38,99.00,-39.73,96.68,68088,0
-0.77,0.10,0.46,48.37,7.08,-100.38,94.73,-31.43,99.85,68100,0
-0.79,0.12,0.45,48.37,7.08,-100.38,88.01,-22.83,100.77,68111,0
-0.76,0.12,0.40,48.37,7.08,-100.38,81.05,-19.29,96.25,68122,0
-0.75,0.10,0.37,48.37,7.08,-100.38,73.61,-14.40,92.10,68133,0
-0.72,0.06,0.36,48.37,7.08,-100.38,66.28,-10.80,87.65,68145,0
-0.68,0.04,0.36,48.37,7.08,-100.38,60.30,-6.84,84.05,68156,0
-0.69,-0.01,0.35,33.03,2.36,-99.23,54.75,-1.65,80.75,68167,0
-0.72,-0.06,0.37,33.03,2.36,-99.23,49.13,0.61,79.22,68179,0
-0.75,-0.09,0.37,33.03,2.36,-99.23,46.69,7.32,78.49,68190,0
-0.74,-0.10,0.38,33.03,2.36,-99.23,42.79,17.21,77.76,68201,0
-0.70,-0.09,0.42,33.03,2.36,-99.23,39.98,28.50,75.74,68213,0
-0.65,-0.07,0.42,33.03,2.36,-99.23,40.41,38.45,70.01,68225,0
-0.62,-0.12,0.38,33.03,2.36,-99.23,36.07,39.55,60.24,68237,0
-0.58,-0.18,0.38,33.03,2.36,-99.23,30.70,34.12,54.38,68248,0
-0.54,-0.22,0.37,33.03,2.36,-99.23,24.72,28.38,49.93,68259,0
-0.53,-0.24,0.35,33.03,2.36,-99.23,16.78,20.63,45.59,68272,0
-0.55,-0.24,0.36,33.03,2.36,-99.23,9.52,12.57,43.03,68283,0
-0.55,-0.23,0.34,24.77,5.90,-101.52,3.54,8.24,40.83,68294,0
-0.50,-0.21,0.37,24.77,5.90,-101.52,-2.50,9.40,34.06,68305,0
-0.52,-0.18,0.40,24.77,5.90,-101.52,-7.39,11.29,25.09,68316,0
-0.55,-0.19,0.40,24.77,5.90,-101.52,-11.41,12.45,17.76,68327,0
-0.55,-0.22,0.42,24.77,5.90,-101.52,-15.50,13.98,12.33,68338,0
-0.52,-0.25,0.39,24.77,5.90,-101.52,-21.79,11.90,7.75,68349,0
-0.49,-0.26,0.40,24.77,5.90,-101.52,-27.10,9.03,2.56,68361,0
-0.50,-0.24,0.43,24.77,5.90,-101.52,-31.86,7.57,-1.71,68372,0
-0.52,-0.21,0.45,24.77,5.90,-101.52,-35.52,7.02,-6.96,68383,0
-0.56,-0.19,0.45,24.77,5.90,-101.52,-39.92,6.04,-12.15,68394,0
